"   ","MANU_ID","STACKING_REC_NUM","PICK_NUM","ORDER_NUM","COMPANY_CODE","READY_NUM","TRNP_MODE_CODE","CARRY_COMPANY_CODE","CARRY_COMPANY_NAME","N_STACKING_REC","WEIGHT_STRC","PRODUCT_DSCR","SHOPSIGN","DOMESTIC_EXPORT","STOREHOUSE_CODE","LADE_CODE","DLV_SPOT_CODE","PRIVATE_ROUTE_CODE","DLV_SPOT_NAME","CONSIGNEE_NUM","CONSIGNEE_NAME","SETTLE_USER_NUM","SETTLE_USER_NAME","QLT_DECIDE_CODE","VEHICLE_CODE","N_GRASS_PACK","DELIVERY_DATE_CHR","T_DELIVERY","DEPT","USER_ID","OPERATOR_NAME","PRODUCT_CODE_FB1","PRODUCT_CODE_FB2","PRODUCT_CODE_FB3","EXPENSE_STATUS","WEIGHT_THEO","WEIGHT_TYPE","STACKING_TYPE","CODE_ALL_THR_READY","STIN_STHS_CODE","TIME_RECEIVE","TIME_PROC","PROC_MARK","ERROR_TEXT1","ERROR_TEXT2","STACKING_PRINT_BATCH_ID","WS_FLAG","WS_DATE","SEG_NO","PROC_MARK_SEG","PRODUCT_ID","WPROVIDER_ID","INSERT_TIME","DOWNLOADFLAG","OPTFLAG","PRODUCT_ADRESS","SHOPSGIN","OWNER_NUM","DEPTID","TRANS_COMMISSION_SUBID","PAY_STYLE"
"165","BGNA","F012054677","3F01211260201","I2E0033800","MN","R132010381","23","","","1","19480","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21126002&@梅盛2088","1","20121126","2142","01","","607014","","","","","0","0","","","","2012/11/26 22:36:27","2012/11/26 22:16:43","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/11/26 22:36:27","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135012","20"
"166","BGNA","F012054669","3F01211260201","I2E0033776","MN","H312013945","23","","","1","18230","直发卷","HP295","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21126002&@梅盛2088","1","20121126","2142","01","","607014","","","","","0","0","","","","2012/11/26 22:36:47","2012/11/26 22:16:43","1","2.9*1155*C","C","","0","","00100","","TI15121002847","","2012/11/26 22:36:47","0","0","梅钢公司热轧厂","","GM0","0101","TC12112700044011","20"
"167","BGNA","F012054670","3F01211260201","I2E0033798","MN","R122006266","23","","","2","39010","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21126002&@梅盛2088","1","20121126","2142","01","","607014","","","","","0","0","","","","2012/11/26 22:36:48","2012/11/26 22:16:43","1","2.3*1090*C","C","","0","","00100","","TI15121002852","","2012/11/26 22:36:48","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135005","20"
"168","BGNA","F012056832","3F01212041001","I2E0033800","MN","R132011007","23","","","1","21100","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21204003&@梅盛1399","1","20121205","1527","","","607017","","","","","0","0","","BGTM0I2120500","","2012/12/5 16:36:33","2012/12/5 16:15:41","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/12/5 16:36:33","0","0","梅钢公司热轧厂","","GM0","0101","TC12120500104003","20"
"169","BGNA","F012056839","3F01212041001","I2E0033800","MN","R312003618","23","","","1","13090","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21204003&@梅盛1399","1","20121205","1530","","","607017","","","","","0","0","","BGTM0I2120500","","2012/12/5 16:36:37","2012/12/5 16:15:41","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/12/5 16:36:37","0","0","梅钢公司热轧厂","","GM0","0101","TC12120500104003","20"
"170","BGNA","F012056005","3F01211301501","I2E0033798","MN","H122019695","23","","","1","16470","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21130010&@梅盛1601","1","20121130","1752","01","","607496","","","","","0","0","","","","2012/11/30 18:37:42","2012/11/30 18:15:21","1","2.3*1090*C","C","","0","","00100","","TI15121002852","","2012/11/30 18:37:42","0","0","梅钢公司热轧厂","","GM0","0101","TC12121000030001","20"
"171","BGNA","F072019697","3F07211290301","I2E0033802","MN","R122006427","23","","","1","27370","直发卷","Q235B","","F07","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21129002&@梅盛1919","1","20121129","1508","01","","607014","","","","","0","0","","","","2012/11/29 16:36:42","2012/11/29 16:18:02","1","2.5*1500*C","C","","0","","00100","","TI15121002856","","2012/11/29 16:36:42","0","0","梅钢公司热轧厂","","GM0","0101","TC12120400040003","20"
"172","BGNA","F012055536","3F01211290901","I2E0033800","MN","H122019464","23","","","1","17210","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21129002&@梅盛1919","1","20121129","1507","01","","607014","","","","","0","0","","","","2012/11/29 16:36:28","2012/11/29 16:18:01","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/11/29 16:36:28","0","0","梅钢公司热轧厂","","GM0","0101","TC12120400040001","20"
"173","BGNA","F012055553","3F01211290901","I2E0033801","MN","R132010676","23","","","1","18550","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21129002&@梅盛1919","1","20121129","1507","01","","607014","","","","","0","0","","","","2012/11/29 16:36:37","2012/11/29 16:18:02","1","2.5*1250*C","C","","0","","00100","","TI15121002855","","2012/11/29 16:36:37","0","0","梅钢公司热轧厂","","GM0","0101","TC12120400040002","20"
"174","BGNA","F072019140","3F07211240101","I2E0033802","MN","R122006291","23","","","2","55110","直发卷","Q235B","","F07","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1634","01","","607496","","","","","0","0","","","","2012/11/24 17:36:34","2012/11/24 17:14:54","1","2.5*1500*C","C","","0","","00100","","TI15121002856","","2012/11/24 17:36:34","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135021","20"
"175","BGNA","F072019142","3F07211240101","I2E0033802","MN","R122006329","23","","","1","27540","直发卷","Q235B","","F07","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1634","01","","607496","","","","","0","0","","","","2012/11/24 17:36:35","2012/11/24 17:14:54","1","2.5*1500*C","C","","0","","00100","","TI15121002856","","2012/11/24 17:36:35","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135021","20"
"176","BGNA","F072019141","3F07211240101","I2E0033802","MN","R122006325","23","","","2","55020","直发卷","Q235B","","F07","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1634","01","","607496","","","","","0","0","","","","2012/11/24 17:36:33","2012/11/24 17:14:54","1","2.5*1500*C","C","","0","","00100","","TI15121002856","","2012/11/24 17:36:33","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135021","20"
"177","BGNA","F012054069","3F01211230601","I2E0033801","MN","R132010340","23","","","1","19470","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21122008&@梅盛2188","1","20121124","0107","01","","607013","","","","","0","0","","","","2012/11/24 2:36:03","2012/11/24 2:14:50","1","2.5*1250*C","C","","0","","00100","","TI15121002855","","2012/11/24 2:36:03","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900116006","20"
"178","BGNA","F012054072","3F01211230601","I2E0033798","MN","R132010353","23","","","2","39020","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21122008&@梅盛2188","1","20121124","0107","01","","607013","","","","","0","0","","","","2012/11/24 2:36:04","2012/11/24 2:14:50","1","2.3*1090*C","C","","0","","00100","","TI15121002852","","2012/11/24 2:36:04","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900116002","20"
"179","BGNA","F012054073","3F01211230601","I2E0033800","MN","R132010354","23","","","1","19490","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21122008&@梅盛2188","1","20121124","0107","01","","607013","","","","","0","0","","","","2012/11/24 2:36:05","2012/11/24 2:14:50","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/11/24 2:36:05","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900116004","20"
"180","BGNA","F012054464","3F01211241001","I2E0033801","MN","R132010382","23","","","1","19380","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21124005&@梅盛1801","1","20121125","1606","01","","607017","","","","","0","0","","","","2012/11/25 17:36:03","2012/11/25 17:15:13","1","2.5*1250*C","C","","0","","00100","","TI15121002855","","2012/11/25 17:36:03","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135016","20"
"181","BGNA","F012054139","3F01211240201","I2E0033801","MN","R122006284","23","","","1","19540","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1401","01","","607496","","","","","0","0","","","","2012/11/24 14:36:46","2012/11/24 14:14:56","1","2.5*1250*C","C","","0","","00100","","TI15121002855","","2012/11/24 14:36:46","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135015","20"
"182","BGNA","F012054140","3F01211240201","I2E0033800","MN","R122006286","23","","","1","19510","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1401","01","","607496","","","","","0","0","","","","2012/11/24 14:36:46","2012/11/24 14:14:56","1","2.5*1090*C","C","","0","","00100","","TI15121002854","","2012/11/24 14:36:46","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135009","20"
"183","BGNA","F012054142","3F01211240201","I2E0033798","MN","R132010353","23","","","1","19490","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1401","01","","607496","","","","","0","0","","","","2012/11/24 14:36:47","2012/11/24 14:14:56","1","2.3*1090*C","C","","0","","00100","","TI15121002852","","2012/11/24 14:36:47","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135004","20"
"184","BGNA","F012054141","3F01211240201","I2E0033798","MN","R122006307","23","","","1","19480","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1401","01","","607496","","","","","0","0","","","","2012/11/24 14:36:47","2012/11/24 14:14:56","1","2.3*1090*C","C","","0","","00100","","TI15121002852","","2012/11/24 14:36:47","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135004","20"
"185","BGNA","F012054143","3F01211240201","I2E0033801","MN","R132010395","23","","","1","19480","直发卷","Q235B","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21123012&@梅盛1918","1","20121124","1401","01","","607496","","","","","0","0","","","","2012/11/24 14:36:48","2012/11/24 14:14:56","1","2.5*1250*C","C","","0","","00100","","TI15121002855","","2012/11/24 14:36:48","0","0","梅钢公司热轧厂","","GM0","0101","TC12112900135015","20"
"186","BGNA","F012054454","3F01211241001","I2E0033776","MN","H112016783","23","","","1","18260","直发卷","HP295","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21124005&@梅盛1801","1","20121125","1606","01","","607017","","","","","0","0","","","","2012/11/25 17:35:59","2012/11/25 17:15:13","1","2.9*1155*C","C","","0","","00100","","TI15121002847","","2012/11/25 17:35:59","0","0","梅钢公司热轧厂","","GM0","0101","TC12112700044010","20"
"187","BGNA","F012054455","3F01211241001","I2E0033776","MN","H112016801","23","","","1","18240","直发卷","HP295","","F01","","20191022","","上海宝铁６号库码头","000425","上海宝钢钢材贸易有限公司","009406","上海梅山钢铁股份有限公司南京销售分公司","","21124005&@梅盛1801","1","20121125","1606","01","","607017","","","","","0","0","","","","2012/11/25 17:35:59","2012/11/25 17:15:13","1","2.9*1155*C","C","","0","","00100","","TI15121002847","","2012/11/25 17:35:59","0","0","梅钢公司热轧厂","","GM0","0101","TC12112700044010","20"
